-0,70515489936231;-0,0565755667455599;2,12795691703675;0,739515675172237;-0,0440698856692236;-1,43975424822582;0,77446754323116;0,737651108969565;0,466420837930846;1,07636473155937;0,309265060309554;0,730305714819325;0,0110280375709305;-1,12566634113353;0,584553819293848;-0,182079021312704;-0,0313669487096475;1,59836921370162;0,18220345259958;0,550840877292841;-1,02157080744636;-0,262955580616596;-1,83738948961266;-0,659239626111553;-0,617705185023296;0,602142375802886;-1,50340172424726;-0,291744620296787;0,233069674300231;-1,25722335203829;1,5542292454755;-0,668919606126968;-0,377868168249928;-0,111489667107484;0,237641455470713;-0,391743209932448;0,397727057259025;-0,299101052591473;1,64477307194803;-1,51510971257379;1,75055050818122;
-2,2816556539417;0,243625631040097;0,184396160547963;1,18423475773889;0,177522862855493;-0,0657834247481464;1,18612489157076;1,66499731673586;-0,880479651856737;-0,38197293031066;0,220487132158548;-0,0576936304425792;-0,0756149068027026;-1,82905202546164;0,252743543671329;0,785707250592976;0,726759390783701;-0,0306763866840225;1,88037913104697;-1,09657783207183;-2,21952207496856;-1,14804310257699;-0,220665683629956;-0,493950436494348;0,286882186975881;-0,114429770660006;0,222014702707339;-1,71846951360516;-0,833023634201665;-0,218504630446545;-2,55451740059695;-0,315329138319086;0,102768988450271;0,456246863362512;0,209617339061897;1,49025511743602;-0,976527823569389;0,588046284334657;0,965803056799989;0,612400078774272;2,16544195171056;
-0,358454546440996;-0,377438022592189;0,231641731265563;0,0711847198574445;1,40477984074212;-0,0920762547461233;0,399655991252594;1,5029972838699;0,782760854883775;-1,59889226447617;0,00585563856691547;-0,166853879856821;1,3264420635926;-0,486175616023963;-0,721652460448806;0,202825941055803;-1,28063495783187;-0,291213347653212;0,452292837925104;-0,0653109869354299;-0,257588030244171;-0,46635599125214;0,209754527724918;-0,270610686396143;0,102664334682363;3,02726587226044;2,35536458284691;0,63282673705847;0,789046354962776;0,987773295371692;0,155606188167807;-2,77962244617044;1,27835261774088;2,00743928648135;0,785353676765969;-1,46146972335256;1,25577917591829;0,769580114455434;0,968791325043993;0,910018882580561;-1,58157941557547;
0,0615115588273161;-0,447250120868473;1,35255575728299;-0,290806489256852;-1,91552242763261;-0,327262334788892;0,359961444601309;1,07765610830533;0,83205020988258;-0,289456651640531;-0,349861317919281;0,656757070761614;-0,348433490802539;1,0480090349078;0,0766640217332379;0,499762033352313;-0,154497315979949;-2,07179989123389;-2,03013102447379;-0,323492803673926;-0,504199594653916;-0,63562880313686;-0,335107032158522;-0,970161350780112;0,357869452455001;-0,343940974057901;0,308089165063063;0,372549982763031;0,52824985494754;-0,0907074557976878;0,554420478797375;-0,704395171809408;-0,333992531711286;1,24018308020432;-1,71686261979842;-1,63213819068141;0,41040370362269;-0,235056774080461;1,57416201670222;0,972233540390192;-1,20578631359059;
0,810116154021798;-0,216814902133217;-1,79812631722294;-0,703295514939132;-2,71549764325275;1,60977372763058;-1,63026522654059;-1,581413447285;0,7055503499142;1,33142992621025;-0,596698827687686;1,28243715867564;0,689409596378621;-0,950802308023907;1,04508777370976;-0,437835168340335;-1,65547436822011;0,784432318182799;-0,128655667595857;-1,26005345556265;0,0146265055824799;0,422279804036445;1,11701369016869;0,295829411904628;-0,953248551328885;-0,528837573626716;-0,113284527194869;-0,197329482377972;-0,186763161822421;0,425254426630467;1,68492123464564;-0,940867517775067;-0,701153878384537;0,38034924829626;-2,10546739363584;-0,821032962545592;-0,319347712938109;1,05130265429811;-0,270213146381973;0,80833999860759;-0,462021509391501;
-0,311499461987765;0,416091376852709;0,637019374200013;0,980101768695114;0,301513451108588;1,04998309814233;-0,792946876289753;2,00958256745186;-0,479520435404348;1,93256012693585;-0,189797663027592;-2,0337869627454;1,59573181186825;0,632556475626809;0,482554024114923;0,436641913098358;-0,0826217318098192;-1,75899404164436;0,74694247421696;-0,563765658367613;-0,130581574808136;1,05259129499836;-0,0195056273261819;-0,0878030666251677;-0,216137558585883;-1,660654114928;-0,753328695414667;0,435619988250959;1,18490186848224;-1,77451577209196;0,870725686350199;0,835035421470978;-0,414728916604806;0,939154122469855;1,00809194292899;0,0991626469190548;2,29597356173328;0,392648970987653;-0,909861070054276;-0,534051430935887;1,74914148732249;
-1,5960281988226;-0,0308299811416436;-1,32759566250296;-0,29173200813433;0,597503442485279;1,06086789748794;-0,776344126926975;1,66693152610376;-0,744738786062325;-0,422445844312876;-0,278410453614655;-1,48074964239665;-0,505850886942025;-0,152295381642831;-1,49639343219831;-1,48872300567367;1,12177599517282;0,270914131650636;-1,29569088896753;-0,902184465441381;-1,06850121711439;0,201586544763265;-0,188108328939986;-0,420392988597997;0,545821580961295;-0,0260964081265102;0,130802730932324;-0,0250567737506909;1,31925957245886;1,17019899400642;0,680169321779192;-0,951608973607351;-0,0498626154335542;0,205028887068635;1,31750311469378;-0,365638422372412;0,298303604569725;0,44913414011251;0,680548238490874;-1,43871661284655;-0,23215655143895;
-0,492267465579215;-1,42766607644021;0,456723882811334;-2,34472613720046;0,593238531130886;1,26701511367761;-1,19529157903966;1,5827393139944;-0,528562358495933;-0,962272939851847;-0,69222948494944;-0,498296411309169;0,288502840282434;0,153197918033218;0,719052145540592;0,153154628332202;-0,28912458382517;-0,826569556133517;-0,800164973622859;-0,462140300411698;-0,0641461981103604;-0,960212963603561;-1,13044627109403;-0,74022191572601;-0,11673050738911;-0,0757439855855199;0,791569881730592;1,05992361634924;-0,811885355207941;-0,734060460800244;-2,22899154826322;0,261305077283975;-0,243494322488349;-0,26612567280735;-0,253020283599159;0,836766287565328;-1,29191223432242;-0,437631077043032;0,0477871768597561;-1,17360998758344;0,749904665224123;
1,35610416985529;0,372169867250462;2,16431062093344;-0,855037805931719;-1,79109484219136;-0,425818023140006;0,977289519536695;0,596574220537248;0,452929313272616;-0,649602999444933;0,998904164621605;0,43429721177428;-0,68230326879085;-1,66771444234079;1,93604609752474;1,05963168043472;-0,623142533381346;-1,12718977853263;-0,799370326788316;-0,18180112906158;-0,0976912676915486;-1,12417271782875;0,504046372880672;-1,50533886306041;-0,550184945039932;-0,516935362184745;-0,991332911063199;0,536639123146525;-1,3612906274236;-0,097573344430617;0,495476063516003;-0,962752005324609;1,30217516240366;-2,01265074335087;0,635914483449954;-0,800036277677292;1,1125354392314;1,01062301510909;0,0473691939474791;-1,24142604579148;-0,0693244924357017;
0,462811606265613;-1,31057500514967;-1,3061232900334;2,39599487426616;-1,60960516177729;0,503326572866483;1,18981834369806;-0,904853351096666;0,978085488134342;-0,122284490297999;-0,181238870435543;1,89737889909822;-1,02777807724301;-0,426354910640663;1,10840302003002;0,657781961739028;-0,831239288902045;0,528311906194283;-0,00143577078153164;1,60735870370536;0,404872253629575;-0,194082642822697;2,5282077757868;-0,767504171131696;0,177745649881814;0,810120495975168;-1,22134302267212;0,950597650286368;1,50044447254255;0,853037915046189;1,56160452623383;-1,47909768528846;1,25637066855659;-1,19317149148476;-0,00486775909601739;0,18122742134373;1,0004455601131;-0,340212241843444;0,547421605720638;0,811006414952489;0,798561484100106;
-0,139794567298732;0,448829268382844;-0,0134393525973859;0,744281322206061;0,463549872607266;0,262672616761159;1,37802332326047;-0,158250735851601;-1,20183743106438;-0,211863274678605;-0,204994593848787;0,113259696790022;1,50488353490406;-0,0351688500494687;0,567233408583827;-0,0421565205764707;-0,468642352193878;0,405893834497416;2,95061062428833;-1,21099051416366;0,590179309009325;-1,89550611265723;-0,00292582792020596;0,299655309707469;-1,44119400191755;0,350335282867988;1,8630246809953;-0,250282696195701;0,486952450877466;-0,698598943314984;0,724697838436085;-2,00397896163885;1,33032183596217;2,07957167971072;0,954921891263071;0,231182924440364;1,12739822636759;-2,28202132332031;-0,0977178961726648;0,344994101103839;-0,77418229989653;
0,0381180624001064;-0,505752345190849;-1,10853041145848;1,17281806196056;-0,998689455561421;-1,97379008325907;-2,0069239042323;1,68798110348076;-1,2751321705877;-0,402060920420539;-0,136190788330797;0,0678929495190242;-0,146505147494109;0,677807403473187;0,598780388687823;1,45933837349895;-1,36125284521176;-0,962828425101662;-1,27681429085553;0,300379331798873;-0,749322140980969;0,341228019856045;-2,23674848860394;1,77840245014984;0,0511645383442489;-0,256567667297934;-2,04381677035125;-0,538499864182395;-0,586242787850482;-0,955283254787936;-0,511181850683595;1,21954670842794;0,281960351634451;0,87296688468558;0,124691175030278;-0,137781345703562;-0,0184927838930623;0,997463047819472;-0,269965304819848;1,29080747590109;0,349858907389837;
1,30870535320797;-0,324732075168928;0,194038626859892;-1,9545192688493;-0,467158076576868;1,571844106156;2,31802623767936;-1,45993372040382;0,094607492740955;-0,497568570952139;0,362819105122848;-0,69402589226934;-0,67751121536017;-1,57842525630324;0,524692502125326;1,18205500941291;2,0763199874018;-0,558403357848892;0,774211766332588;1,54521203722342;-1,74539070832048;0,597163571588295;-1,43312148575136;1,1401173974307;0,551512794161066;0,475981544496517;-1,017780672164;0,141156145766708;0,276519680494297;0,187674435034219;1,84126544474209;-0,204968243207408;-0,946554872130694;-2,21951890696622;0,456687318354187;-0,824584450031758;-0,224640481439684;0,699035294667888;0,498627480392676;-1,60499379186878;-1,11483701436685;
0,29900369043705;0,751006164026035;0,106698066043726;-1,39652740664818;-1,69030837288078;-2,04238434612363;-1,29115740179185;-0,399024701890509;0,826095973545285;-0,736612306788834;0,336576136897892;0,169810796480637;-0,905069531016283;-0,380733734558074;-1,44735362869257;1,80428048527485;1,52959126677485;-0,180193339871665;-0,356376996466891;-0,211276172986612;-0,301313728041688;0,491911448465789;0,959329844538446;-0,539354055029837;1,19750518832517;-0,538383083946721;0,180528816068825;1,14530837326146;0,491591156943397;0,559819504394733;0,890591565611171;0,335245110145528;-0,754440276560744;0,979825524435449;1,52184132503895;0,99324012949388;0,830334681925205;-2,27129666623139;-0,236371404654144;1,18529467283111;-1,01766373613063;
-0,0335381320748223;0,450500489825792;-1,97106549350825;2,35622146091535;0,839243744843543;-0,224626775383764;0,354754747937039;-0,882401872278809;-1,06177716533573;0,607559634317977;0,95448689486055;1,72835923310452;-0,48837177234098;0,928404271907909;1,38359267829205;0,0379434538235684;-2,13346831403329;0,249820237710048;1,01152439938171;-0,748711015136919;1,78514509254509;-0,84617317531009;-0,543155466162586;-1,78260631010709;1,63992266851068;-0,268443004547799;1,01508422360036;1,54401765022384;-0,26684985396855;0,43754472572339;-1,12963437649745;0,479513651955394;-1,51054643083097;0,99724779544508;0,700323407027387;1,12885441994011;0,0449962442257403;0,816412058754587;0,841730422817506;0,70450695552282;-0,718843819694661;
0,395820350856067;1,37403309271803;-0,477071496167683;-0,944434887838461;-0,0836555906055399;-0,580710834405589;-0,10779639786758;1,43549984054607;0,914282626591208;0,42481694134209;1,4184655164122;-0,140617702074123;0,729129639368937;-2,0163458132345;-0,285920405252743;0,34079452761596;-0,817319589241006;-1,05836910516834;-0,0234998474037726;0,181488145126971;-0,874265250644399;1,08129531490577;1,10793661498322;-0,0958317181051982;0,464396197019216;-0,630253905327672;-0,393701409279965;-0,370751266092242;-2,18516354664145;-1,01862898032409;-0,53606731022775;0,597143603684074;-0,861531258196367;-1,79541696618801;-0,00877733972841741;-1,06464901480953;0,378548375883348;0,608101903936551;-0,746947212125583;1,16221005020098;-0,387004430353285;
0,271368210317137;-0,0864530883102878;-1,08173433846443;-0,720079672339599;0,66868670639183;-0,426915913307451;-0,639984601982752;0,209493421943833;0,824978639847374;-1,52678684850704;-0,632670751348203;0,975992042741752;-1,36002235874883;0,232378973395986;0,724035219529864;1,36579905646791;3,42178120897408;1,41062937539839;0,813142088898289;1,35885436480446;0,355004827435486;0,338183113096066;-1,49321169414245;-0,445946006532846;0,731174658291844;0,348997114360283;0,0203359274422292;1,31503126394807;-0,603696109618187;-1,54495408542882;0,892008093439334;1,48446868875546;0,190760151007801;0,29186134518819;-0,3123834276547;-1,23860122975703;-0,0478474339256475;1,10066693123287;0,491273364853352;-0,27029417647014;-1,22107446404905;
1,01769799449575;0,157804907255027;-0,0671697432453911;-0,693134305766707;0,291580175685722;-0,333182540135603;-0,0796339705876993;0,468364500690448;1,49006397041707;0,605468908532457;0,646596132473761;0,32371648840185;-0,245150253527643;-0,0270973138574986;-1,49280371194056;-0,492192434362243;-1,1230992030055;0,440574778019821;-0,474617280671236;-0,246883110724647;-0,976105034550134;-1,4536629671569;0,464258358885821;-0,692739461477048;0,351539545925108;-0,364243732366282;0,523211457293329;0,189006180754199;1,68358577908581;0,466662585757909;2,30577179269624;-0,357523006336349;0,692464765265279;-0,722008037054376;0,14438467335948;0,781788411181119;-1,2098748961939;-2,95022813716747;0,573481930997866;-0,303949325504856;0,50190422132868;
-0,958997434744655;0,587059420168805;0,242157877235149;-0,45874938655521;-0,170643655966461;1,91020588540373;-0,267390273943866;-1,60424165028582;-1,81264748748125;2,16893345071176;-0,303992971206415;-0,388871732435635;1,08152771642137;1,57395541553265;0,0352389930511043;-0,84711427039759;-0,922449189007667;-1,97426181815313;0,162353851738998;1,47566933903953;-0,903842314047368;-0,598102976205646;1,74334215918085;0,327145459212792;0,199397564317736;-0,0899907839218693;-0,118765604955839;1,17733387287294;1,6245229447316;-0,421708970651751;-0,605975892064587;-0,211767011232246;0,132709432943938;0,873214014616154;-0,198935558761568;-0,230605464703664;-0,887046592830812;-0,430897211789947;-0,592975375296885;0,273247089282811;1,28288987442226;
0,794953889487865;-1,42163982658076;0,252916466758823;-0,684641697070727;-0,791067392744278;-0,691779489030134;1,20340016913286;0,440638511111356;-0,0740786525852121;-0,952939241943924;-0,301246148833745;2,33975257864783;-0,19452473907713;-0,0475897568790049;0,616495993269039;-0,481563011847434;-1,12856354585377;0,816937654991344;0,0629578976389827;-0,498646251964253;-0,208185006809978;2,28265121009704;-1,88257031592032;-0,727038924976232;-1,3785120691029;-0,453842299138669;-0,531117391896013;-0,646907264858297;-1,60632287269945;-0,672009864097174;-0,713646878784505;0,603247486763819;-0,551790900784164;-1,88537394588182;-0,289393897947355;-0,566606508397638;-0,23984611234447;0,000341287733853997;-0,314239515742659;-1,09164304222605;0,606899330038084;
-1,16399181829293;0,841205119766665;-0,887723312984306;0,478543164817209;0,697715380091295;-0,963686174929036;0,658218661064633;-0,76165872722899;0,173253183903713;-0,92770252990347;-0,829013079619814;-0,826364079649138;-0,0154490467963762;0,491781493411085;-0,256656041311169;-0,279982150809707;1,05803637978018;-0,157783182546436;-1,0124742819784;1,58178147733231;0,00813220646791982;-0,60772007744877;-0,60883837573919;0,571105692131831;0,27058931252863;-1,52272494027893;-0,281347086800302;0,603852411572704;-0,321149219727906;-0,404594214099138;-1,34223484382665;1,09648743633935;-0,206845971323195;0,505016417778277;0,90495449363545;-0,856264473740119;1,31236954674507;-0,153653671426866;-1,95815516400266;-1,3911930883082;0,693158676886842;
-2,32295847234175;-0,576106509174734;-4,77963160021537;0,998208566973146;-1,45620567835474;0,380201487795826;1,66246106409137;-0,152723634896274;-0,782351744532603;-1,43178525340601;-0,21890656820112;1,02175417591025;-0,628606767778914;0,775602175564693;1,27455550025408;0,094630068973188;-0,574452084356874;-1,10385191547556;-0,550112460700434;-0,110156882967957;0,349056809246208;-1,12863633329236;-2,42920817417322;-1,94156079247283;-1,05563077892986;0,465342033252037;-0,800255870270838;0,67202652011809;0,645942777776352;0,624038589372216;0,198827460612053;-0,82777182729064;-1,877247940573;-0,523481503145465;-0,643481286689687;0,164365897854941;-1,19745703523519;0,0559515404295896;-0,711222103434416;-1,36449420474781;0,333181781594788;
-0,969318796495653;0,495310554287713;-0,295553666173718;0,156412069911918;-0,959444474121276;1,13724726689351;-0,921447749438971;1,77834129799985;0,695822519879134;0,0523417511852216;0,0764897059642645;0,31766584736898;-1,80364902448736;0,467942736169828;-0,301524519235843;-0,653696310168926;-0,121921587081004;-1,00536510356168;0,321498985756073;-1,19551166073307;0,664917543471996;-1,79476771199965;1,73728445975158;1,18264381203585;0,967850458813745;0,188971058947907;0,014741206056094;-1,85152392684588;0,726298589419374;-0,858607688978708;-1,68997903590268;0,100457506278082;0,926797060923723;-1,09995394953344;-0,466761587390058;-0,484605375081919;0,197912021643603;-0,379918033799192;0,47529362991527;-0,378785811798387;-1,36441161922212;
0,133568374909297;-0,912002814448352;-0,6438617794087;0,0450364165740386;0,167851310570923;0,0236690728330611;-0,637619738735256;-0,0896565468016024;-0,565721717760271;-2,01073334817105;-0,949542335585655;0,965071971100041;-0,974734480154104;-0,0678088230614725;-0,955427918170172;1,28274597771358;0,267409410710629;-0,949474551175221;1,2718526191389;1,47272075822732;0,0758563659875301;-0,874130755475887;-0,588567222097206;-0,663223865317563;0,905135236619911;1,5214388208075;-0,665383983407086;0,411747136827178;0,015743135022103;-0,284743669240196;0,699016952662772;1,48992767759185;-0,910915076846754;0,840772454623541;0,196533476964725;-0,36567249483159;-0,862542099714354;-0,238759252025096;-1,82525339323224;0,189008060557318;1,6646854206186;
-1,29158420195686;1,36673481289277;-0,0480403900696154;0,127436566552833;-0,654219257123641;-0,853936878682395;0,553994370291996;0,657123171094543;0,204239965268817;0,204305663383314;-2,08714944328716;-0,473719115765429;-0,798063966704716;0,352639105446813;-0,386410252749361;1,65040451483677;0,792584066786813;1,7070382418211;0,225851505242873;-2,09776059435945;-0,508848521193593;-2,03724888577308;-0,44949088255263;-0,141482040717741;-0,528936576118304;0,672614468831832;0,677829607142483;-0,665988118210652;-0,0687001360714151;-0,88572449008381;-0,2517406065756;-0,684093550313854;-0,1994790269933;0,71296748122926;0,832751394179847;-1,40270745952521;0,388727110052812;1,55487403927994;0,783124049205925;0,257889861446173;1,21598097912595;
0,366120943322286;-1,3370460688315;1,01907123455173;0,353634456661626;1,30071720234216;0,567539331459119;-0,822269462912931;0,0445469171065102;0,586900776117481;1,67485695229781;0,810655407377429;-1,22497660008279;1,15961842022857;-0,361628892390725;-0,515090160350907;0,0384363555767509;0,889875451150255;0,553275254013916;1,46774727841886;0,265683286614993;-0,225949531474354;2,87544289155393;-0,359361314349474;0,522208670832786;0,896920210386716;0,308829368168997;0,374785698597616;2,10401955122769;-0,585949463162749;1,71558140359311;1,21735733940919;-0,503533392217193;1,21868053535723;0,702590220539815;-0,698617320246887;-1,33281358478009;0,286537100720079;1,26651971390094;1,21126261502765;-0,634418190043523;-0,330125549908846;
-1,39640303709372;0,0334193784406108;0,740741343458718;2,19069535521827;-0,8539971175638;-0,267191174416475;-0,166808088387203;0,737760836272194;-0,137993168051201;-0,155083993575269;0,182198890850664;-0,35519884458628;-1,99707209967545;-0,664780853645501;0,770212232769648;0,327921822294475;-0,558020269277781;-0,539736567479199;-1,9403098081616;0,376784168854365;1,63030415217877;-1,62500486632077;-0,776668933882016;-1,36663718544639;0,0409631644802763;1,38176740855832;-0,289832753986407;0,712758452441105;-0,798695672231811;-1,13756785819838;0,902759216694385;1,15280258550583;-0,121072818436837;0,0387337639200817;1,00252696572036;1,46827126526991;0,0328454304788187;0,0828974797190729;0,408841744247413;1,29077128812158;-0,861057833337206;
-0,212973143223939;-0,0947391684770784;-0,533711849850983;-0,942216660406088;0,61994340233918;-0,981589763237286;-0,0816234067193406;-0,226397285417279;0,562339526913464;0,541971627377034;-0,165421019522025;0,736034940581294;0,902183682454546;1,09491121006056;0,737289714456109;-0,201451421852472;-1,52975056365548;-1,68514664333825;1,46597227233966;-0,0889063695614297;-0,0093787691578838;-1,84319335009502;-0,192636705037188;0,562738606291934;-0,120039732383352;-0,976959825822842;0,55862100597183;0,360003190260565;-0,204235386422666;1,8575602971852;-1,17369391212729;-0,817909815507052;0,466819850966766;-0,29143770713746;0,449378990388197;-0,0423445936507679;-0,884580382496124;-0,742049593219336;-0,661404934347978;0,229508350082882;0,811406024595563;
0,985434301125058;-0,273328300554011;-1,19079685270869;-1,30745602129338;-0,445137827336484;-1,68038007835624;0,525470246408684;0,570222028974275;0,99470830480438;-1,50171411905754;-0,265595328346657;-0,281045366182516;-0,762990628530351;0,188612154922685;0,878855639643132;-1,15193279059858;1,08874289877863;1,16026550106086;-0,288726030415423;-2,81231507777085;-0,30668647972036;0,294632239709952;1,06741791369682;1,30399766383821;1,45046261746758;-0,162931117467277;-1,30021239155605;0,377587553679216;-0,0434553507746012;-1,83820450477478;-0,400610721589415;-0,764349249059367;-0,578040352621814;1,23484718546171;0,146743897221415;1,16113069252474;-0,144099837542234;-1,55498605090163;1,618945039313;0,888500366751701;-0,40696762903749;
-0,527702594381066;1,38939652663931;-0,9114014310593;0,841153944735878;-0,81249521350533;0,763398261710715;-1,45118314828859;-1,1221980402759;-0,78704381253554;0,148212685143809;-1,02544036394983;-0,740518088784158;-0,854447191701555;-0,73185747843286;-0,44685836126434;-0,984347476778488;-1,2959696087153;-1,08425474039924;-0,401174323716041;-1,86970817615534;-0,686448395310437;-0,51567615439336;0,895251979475553;-0,849960827616125;-0,779684912619234;-0,57760123346368;1,74243905147224;-0,984276132001564;-0,569724151829885;-0,552286263453457;-0,171228231766515;-1,37027150413852;-0,874341886069019;0,387794516986308;1,03097121585727;-2,00830744556191;0,403997443917719;-1,44388590584737;0,857058520640794;0,845853210276301;0,443506098297995;
1,35196858429801;1,22580057925555;0,689244005993396;-2,0410001172807;-0,408977651565809;2,00335752216815;-0,583419485323088;1,54345141688429;-0,159151017373377;0,37819013272449;0,289186575126081;-1,16038848949983;-1,66345300629136;-0,143584625969561;0,943806927118572;0,931478431254833;-0,357336629662779;0,941100763475334;0,639019571205545;-1,8660604349264;1,36233209292978;0,482431223400849;0,432295184716054;0,31518035640211;0,955338073240482;-1,30990706345828;1,79760772934542;0,898375605652998;0,77415642586378;-1,06443968017569;1,81611366864032;0,200357757119607;-0,995575466050587;-0,94240920019188;1,07266088604952;-1,13792426665918;-0,335643199133651;0,593915762403276;1,73670818221817;-1,82964881618131;-0,575756239474656;
-1,1137327030291;-0,471834238321287;0,87189494101066;0,490274710880194;0,223294869172916;0,19625155233743;0,222932148526481;0,430351427293566;-0,553734351004013;0,0792772294997563;0,286545827688039;0,291353054179727;-1,20237898302865;1,01636256760385;0,820798652587524;1,55860219108148;-0,404659126967146;-0,811467948914368;-0,562378345632465;1,14826868139239;0,792575280690171;0,0336919069331609;0,547627282259948;-3,60533374267079;-1,35219498761804;0,763248366580414;0,155616355047144;1,04697650998756;0,0312699053311123;-0,790733945117567;0,928013167747119;-0,123992614795628;-1,02823866930079;-0,839040772132161;0,015102262950721;-0,549754242865686;-0,499159091647539;-0,248942404140933;-0,833351154253507;0,185425354253868;-0,792521312852816;
0,133293524898375;-0,44556938042252;-1,11661941140831;0,727987245837586;0,309628633231902;-0,850835844105878;1,74200720811194;-1,01128418084848;0,853933007332787;0,425043706563585;0,822477177136759;0,127101312313807;0,109232020743313;0,263090863011433;0,0986496405888667;0,0712858903104885;2,6871386323625;0,342506134352528;0,735064935367042;-0,173820293476374;-0,45284007651154;-1,94219445010256;-0,147752792737842;0,638842860461319;-2,13578813193553;1,26978200218429;-0,105851281824991;-0,883613655197747;-0,809208177252657;-1,72890454244941;0,278839801489692;-0,804121819106376;-0,732912645819059;-0,389020327184023;0,626863623412176;1,09639825505848;0,450170464700945;-0,681947289200178;1,66203332720135;0,589271665255857;-1,36002173368184;
2,68033362078573;-0,185422171227166;0,084612642014175;0,0823232186055508;-2,22034691966986;0,494988319146934;-0,268564031641702;1,63141369287917;1,0146410272232;0,0356001730306491;-0,433363225722048;-0,402504747593369;-0,215524455470543;-1,31738785892869;1,38317919411555;-0,668187647498408;-0,704357058943251;0,691430083243122;-1,97266093673465;0,508811007291709;-0,801818561924784;-1,87552804633437;0,113299826631707;0,0785429801364219;-0,434250020089123;-0,0239434170323598;-0,650675188443302;0,304104298892801;-1,84859818096073;2,25881977872094;-0,113008292771726;-1,57907650614549;-0,101796109273921;0,783576308477461;-0,738757077900874;-0,943315713393421;0,977527961084003;-0,140920531148415;0,33911903607574;0,191886867406229;-0,900574289392548;
1,06206299327194;1,1948972886802;1,15783564951315;-0,414860944421242;1,33102052528374;0,371695374977325;1,85925897857283;0,99020072365434;2,26670000233511;0,0743273864687532;-0,316594741802676;-0,805170920890036;0,158728642575337;0,396430444354455;-1,29610893791728;0,275501231126026;-0,126229053270473;-1,73281987479171;-0,827563915027871;-0,940791697193267;-1,58906347117077;0,615772264376992;1,28424617694715;-1,30181934661973;-0,11252197388732;-1,56660675626229;-1,29995952678746;-3,22734257402241;-0,729774200957636;-1,20670013063709;-0,928381270440842;0,101451545687682;0,06677403550198;-0,380542483954473;-0,197284268413484;0,37444049585061;0,155091411704828;-0,21718280200544;-1,20298830858251;-1,20723863010815;1,4376710136192;
