0,659900240957104;-0,0768281273970364;-1,39087413212963;-1,4504986821401;1,1922490296552;1,27373796780623;-2,40428566136746;-0,675956183010078;1,1415894019939;1,57032525293779;-0,916333193702352;2,37994292111786;-0,375568001076083;-0,360186968410215;-1,13205345536908;-0,228480222285384;-0,567877465141757;0,149822642723263;-0,53753339195503;-0,616448660541419;-2,91381972616119;-0,312612505326537;-0,37425857619271;1,07102390387549;-0,365691545330902;-0,584131264765492;0,617143037291209;0,970708539305049;1,06214489030191;-0,486192517007223;-0,335034768500368;0,323740541821438;1,23627348714466;0,926784087782789;1,27133848665612;-1,97245035643102;0,584462232783739;-1,40199713704016;0,788896402842406;1,55928074198239;-0,758091815853582;-0,604517550445444;-2,2854606471511;-0,958664068426596;1,02591832688459;0,0338989891803867;1,15176437721071;0,255265759963393;0,196696893781866;-0,490050250870317;0,0591303443997323;0,34075533668671;-0,145307663655313;0,787889909756259;0,933018968451595;0,828959617887263;1,75278828897146;1,14027714452292;-0,960088167249056;-0,746757581791801;-0,520086243731087;0,244201041756811;-0,665831191701606;0,113955365583532;-0,727740020095829;1,25785849903678;0,559294090988708;1,22578603402222;-0,848268546455866;0,346476937140339;-1,06106654216395;-0,212018622640406;
0,563322353143397;-1,53189785956378;-0,459605173228726;-0,38807141444889;-2,52570761782373;0,0866609234360223;-1,91146190334146;0,588927548597553;-1,64551372930203;0,18406188958599;0,0463118452355868;0,0269772558516182;0,400568067736591;-0,531051599055396;1,46853197948318;1,89079351824959;-0,363278084653168;0,57492287415893;-0,32480789890665;-0,591019439940123;-1,4334141801688;0,677212936150095;1,24773786199982;-1,84909826528046;0,225557187745258;-0,544230262869405;0,211708346939596;0,0778684457803579;2,19373700949571;-0,125383497522647;-0,332830627407205;-1,04265303757365;-0,0138366586837129;0,878031872034042;-1,90793826526688;0,343232832191944;1,38962557294219;0,205163052120053;1,74125886614702;-0,393670531704665;-1,80847651871994;-2,35528269878466;1,08686249587505;-0,352448805570223;-0,0853288672628937;0,474503798482623;2,13134786640884;0,328759790725905;-0,427666493224644;-1,28178935260895;-0,687802397341272;0,565487065812645;-0,840075887519059;-0,727986264276206;-0,981001433981701;-0,549761636949619;0,916150365868973;0,920925019031352;-0,616710745868792;0,829683963374419;-0,433372034220969;-0,875442164789548;-0,417078253965944;-1,52522199855811;-1,63142349681721;-0,659354132460159;-0,272634776974249;0,49674573525308;-1,16332902495912;-1,1643097945368;-0,2728558975235;0,971559608701502;
0,777541250324972;-1,31495047333524;-0,537683419097276;-0,772805490528765;-0,80976603498171;0,0526088952119263;0,715663909829604;-0,609101284429255;-1,11035612177984;-1,03071428422565;1,93529076604506;-0,558503108632685;0,463875279229687;-1,47259934949718;1,0177821747704;-0,241979794873319;0,61566493887062;0,0290730639013293;0,854383084098502;2,35737356657744;1,26226590871387;0,568945222423565;-0,416125951952281;-0,309205220590655;-0,786894459948684;-1,22963292642608;-0,827983542419095;-0,717736388912542;-0,924079367982374;-1,4632190033337;-0,309032335619263;2,27217253798249;-0,00277287508374926;-0,358180772137401;-0,796953811725174;1,42651371709777;0,583305038488757;-0,0259109462485769;-0,348188997010069;-0,280858087065685;0,73108489595871;-0,194104727044446;-0,038329829737404;-0,841396508960584;2,42788758396153;-1,30067393999956;2,61458233624891;-0,690548232896649;1,34625118011349;-0,187433661393149;1,25831550605486;-0,495462844273067;1,0166207596564;2,70334042675478;0,0474092816252039;-0,52319270938454;-0,818498435836627;-1,3302524898356;0,443666858576346;0,968681896476758;0,981059001083142;-0,104592848293417;0,5929883176672;-0,540134265087257;0,268849789706306;-0,42310488778843;0,0617420532057707;1,02954180933104;-1,20055959871707;-0,27722219035784;0,222894071873296;0,0409928432875092;
-0,1425924173245;1,74125978741506;-0,463078913821191;0,524180323353633;-0,522858902625833;-0,914149274242919;-0,973647418639918;0,484563259774125;0,204803101928388;-0,433294422489361;-1,96586625182113;-0,703184029248216;0,948609158614969;1,20026719493588;-0,986795307027363;1,72532206598778;-0,31729854915401;1,5691878633582;-0,117410057983319;-0,85854418907579;-0,878409765907928;-0,358555687658356;-0,813213871133529;-0,727722867768505;0,882999486501762;0,0962638385733194;-1,14777785521114;-0,241557882050434;0,0594841061567352;-1,9637550482174;0,415903749309109;0,334723318726559;0,18124162545166;-0,0726941860267529;-0,132179127109215;0,269709609701127;-0,464923839972827;1,42617430134984;-0,735254873082576;-0,063142057185065;-0,025177682326168;-0,538742235250336;-0,977907564196771;-0,6295517232839;0,686567742918276;-0,0454937830679871;-0,639198959539218;-0,542303440372714;-0,208973831221763;-1,04978671708736;-1,56506892225619;-0,0414233255455569;-0,79191402195512;-0,69391100536758;-0,461847034736024;-0,0660506014087274;-0,92241170937685;0,432020515230178;-0,503895598912731;0,442397403989824;-1,15157384177772;0,236719632339917;-2,0794765910805;-0,257604965092937;-0,955172963376952;-0,340732476901549;0,448273655000503;-0,501418218247322;-1,72514389614513;-0,371070238829635;0,22374323628247;0,983203137899302;
-0,0976786348980197;0,132350701021489;1,20146133743092;0,089124070800673;1,27068436770664;-1,20283033778265;0,975766029866278;-1,1488225982055;-0,0912011817578882;-2,73756844659957;0,646034534576318;0,0167336737497045;-0,647090286698011;-0,25607809464602;-1,43222232385398;0,573416510748012;1,52402823402758;-0,0139188194470275;-0,583439961167219;0,340140465689701;0,0900938437470159;1,27421578678562;-0,719322521508794;-2,18342028097367;0,85080285933144;0,92082082855581;-1,56565995353477;-1,10532661511303;1,07346619261892;0,0180125357604159;-0,399535980679961;0,227362213653475;1,74616801109007;1,36942731792941;-0,0792005764699305;0,164324707972448;-0,607482328296848;0,598631554179212;2,70224189379716;-0,217399737562583;0,548425553562574;-0,653067280863385;-1,0918256870949;-0,361810498015329;0,135459482129202;-1,21502437016928;0,176961954480879;-0,489405013304321;-0,0717566217309606;-1,62234967696822;-1,64274789422417;1,30488931931447;0,354423453923238;-0,0970850182672602;0,393552207191176;-0,515414461647366;-2,11215506370475;0,371067502328917;-0,556927942317551;1,80235785536503;-1,22038979971715;0,000650010708640417;1,15531192477115;0,316612594142163;-1,35571500571621;1,11828157354949;0,33465103830481;-0,0507744746785482;0,30018036194446;-0,638672403701072;0,475524356801193;0,616609480503061;
-1,15796477969482;0,0718109710684706;1,12409332436923;0,552043947155071;0,0212939424334481;1,11125335846042;-1,57017714617642;-0,396069981067423;-1,12848510966505;0,821714377306725;-1,73968277311038;-0,358249192634236;-2,41974458915605;2,00668387664883;0,509527025580424;1,41916610360523;2,49115918733407;-0,994782106630549;0,244154802484431;0,51022737840809;-1,57077846757753;-0,510711110943176;2,23873886862043;0,807864288081942;-0,835185586259257;1,08101720155191;-2,33779310505592;-0,316598818375956;-0,798919296528489;-1,087249693424;2,94076443949942;0,750029421455935;0,119737029797218;0,802262933418796;-0,343944865004455;0,611726247173513;0,135185959920877;0,22033318116724;-0,237351358684612;-0,662913962045371;-0,100884487754645;-0,198576216656374;2,16911037222108;1,29198141736449;-2,71024698153444;-1,72894199719792;3,81643354089685;0,512337857909835;0,243631260943062;0,266453848128888;-0,180721369341814;0,598697053958828;0,952791815569033;-0,333039355372405;-0,54111585150829;-1,77228669747393;-3,01342951362941;0,461040453661806;-1,58492250574182;0,269806037033867;-0,0608343167909736;-2,25685284342063;0,100508179447725;-2,23911644337786;-0,56585859651495;1,37129163769942;-0,820509567679564;0,553325956657948;-1,09660391785028;-1,35136488396965;0,17029031571953;1,08138313174321;
0,241633957252644;0,688475465272546;0,714305171016549;0,599318877999158;-0,751639410376731;-0,286283307455508;0,182031394071135;0,829591607071581;-0,251097332019999;1,34005736977783;-0,860087921021684;2,89798437385201;3,05157553569729;-0,397478098683819;0,508651144419384;-0,863878187947264;-1,22985978800505;1,79314072590902;-0,793040521112285;-1,82025834280856;-0,0076078881895999;-0,495856496870111;-1,03425344873402;0,499344885918308;1,8450320062856;0,197746794746582;1,21744572030417;-0,319202093580094;-0,332117384134182;1,54668660955452;0,853181090671443;0,54329341525787;-0,547321525986494;-1,15112607321843;0,535099738961141;0,996426314278095;1,08105094120851;1,33625194580061;0,816509358110395;0,889686301396814;-1,1949863371409;0,466957583547138;0,11864094786633;0,419236336560234;-0,0741283167386583;0,456907969770168;0,0273919525064402;-0,598816227465343;1,94183783780124;0,127231809572594;0,604728836837455;-1,50001531933539;0,830933012211238;-1,98198552430347;-0,395184089836262;1,17046963750411;0,0515061013355383;0,30984196291021;0,575593443838277;1,04901871586613;0,88009837418206;0,320265449686974;1,16073591856102;0,622169022907102;0,61873698022407;0,755739833122937;-0,982616407665836;0,118775890414046;-0,238743201989448;0,370586768213333;-0,446129754485547;0,667851867536893;
0,104306021762401;-0,537348730888349;0,983590481574099;-1,14672926739249;0,71603437095268;-0,0717368822940262;-0,451955280730989;1,49025513404177;-1,02511013689731;0,16610909019248;1,54026387856774;0,482658026933395;2,40929123501463;0,0732846468068757;0,764243081943797;1,34801352731261;-0,671186065318694;-0,521923445626627;2,48857195418728;-2,713484522778;-0,0667609233191655;0,971478398555415;0,733317385303145;0,0836871267927113;0,216669915990701;0,276236255064462;-0,440448785224981;-0,0363064896726949;0,289523579251739;0,28133379701469;0,937840849339188;-0,447406281496881;-0,277092922555658;0,074087316578124;0,586417988835847;1,44216876028258;0,651968587908668;-1,39948579937425;-0,539946207104816;-0,576329166323484;0,0105235058040549;0,761265931400121;1,49175878216325;-0,523251205964398;0,885048663629371;-0,0356710824424148;-0,0951057899808474;-0,780101795752443;-1,00108104866508;-1,40063724296297;-0,109126600543327;0,494604058394332;-0,468621712319671;-1,50509881807742;1,34110965609557;-1,88741546639826;-0,68203420765932;-1,69593430868598;-1,03135317172944;-1,43477919651935;1,18129341708144;-0,415497411861158;0,322682938922084;-0,955344405091237;-0,964801254276454;0,0682620230422727;-0,975868024759888;0,357089765358002;0,566598412089529;-2,92376336000066;-2,07948059380409;0,401684415311624;
-0,195719488822258;0,840218768099689;-0,131130232024749;-0,694916926317033;-0,0175067941665411;-1,32714769282203;0,0642358869170703;-0,725161243298509;0,0177520081958494;-1,8152920313904;0,25543428850021;-1,68297162179144;-0,464526149187993;0,168964384007357;0,0455379560646356;-0,660514592306982;0,477326014640146;0,468391271573714;0,173507249089813;-0,39657383372036;-1,27591529986438;0,783115571492229;1,10411240393843;-1,70620394517484;0,366349963836306;-0,0434607567453791;-0,604794056709748;0,227496302154979;-1,60304685858266;-0,0132818895550225;1,9544638070824;0,602248680960732;-0,0893303571627059;-0,442230577110693;0,200032578129791;0,216354376770241;0,401907586187224;0,809298271630108;0,682760020298302;-0,395336571493254;0,0526786950350088;-1,8285013455374;0,704121274675185;-1,39386525102388;0,0483673289054377;-0,0903082597648535;-1,82348081306008;1,08286948950134;2,34558487752465;-1,61393159324544;-0,18396739254154;-1,41013930676052;0,233130395712192;0,176562979014322;-0,0356547627394726;1,06141657279192;-0,877894333638636;1,18533988695005;-0,506792006143517;-1,19085210605254;0,834698573554311;0,122597280368125;0,434881662563558;-1,15667502507326;0,0787542666397719;1,30910050873738;-0,412201098859959;0,22394668572955;0,610298889196366;0,553572437176777;1,63026562847036;2,31645802464795;
0,33890897793816;0,544771504390858;0,698234360456177;1,1258665542203;-0,227278547029596;-0,29584262131909;0,261545273916154;-0,275831679663731;0,556731971313349;-1,63191218414082;-0,545198930432408;-1,34665548351908;1,48591154562546;-1,23943606811863;1,0174943553196;-0,95840619843793;0,942019612127321;-0,41103970843011;0,913474642917478;-0,589518191444689;-0,240367831993688;0,848290592756846;0,36882462227182;0,494274629260046;-0,278619957065824;0,106166246272561;1,36466220778835;0,587217832653427;0,149865865470716;0,589444459973973;0,0751998449376153;-0,425016054632967;-2,15857175363234;-1,01103830211453;0,920450458299681;0,138151022694463;-1,24116287716998;-0,32709331807433;-0,859698642049736;0,926996942421319;-0,61863989109103;1,55897196143403;0,327379110010597;0,096287900622995;-0,976373144145979;0,923073039267859;-1,02826491842983;0,414783302742825;-1,79895761361863;1,68093099858885;0,066383650761856;2,1121165878536;0,123736555243817;-0,137986438380405;0,996475326046338;-0,301205814954499;0,251842438502385;0,271503650745609;-1,75008055416255;-1,6074236732308;1,78834741322518;-2,39350550514249;-1,35876686151391;0,32743293294241;2,31852705165132;0,593892613330147;0,73925993290954;-1,24580631329483;-0,0265188477545558;-0,422596057603549;0,922307373912086;1,29970935379432;
0,643053403075335;1,98941276217104;-0,339679442709642;1,47688318261097;-0,402934269193333;-1,77130387547683;0,814388787355498;-1,68330545248492;-0,150589253779059;1,13336279871469;0,00351166722060641;0,795395838476213;0,970450123310953;1,68736753670625;-0,784931828951798;-1,33516044688004;-0,800571136010619;-0,244759685755148;-0,479975962617724;0,116263882116788;2,32428542512282;0,405791454307425;-1,9018254768097;0,378303483534552;-0,535775163493348;0,377643158069272;0,707922520712405;1,01465498643458;-0,111470519712191;1,81880057869639;0,738869061034879;1,69045410310222;1,08777668795515;-2,89286255134564;1,02721176116516;0,488626327782592;0,219139379152575;0,598576019435362;0,425703825952784;0,338512799144237;-1,82699794962131;1,30554755953461;0,488879371333743;-0,880258632920975;-1,63376874343798;-0,11982150656701;-0,616609640980739;-0,312899358467988;1,38274622341553;-0,921238704053817;-0,466285888309757;1,71099317202979;1,42952457108534;-0,896494609316034;0,307194632228177;-1,26290578094377;-3,09235801854628;-0,128893822501916;-0,000136420668548176;0,377442466553333;1,19561709028454;-1,10373719718847;-0,873404274113261;0,555402847799336;0,297868950950647;0,387817912460876;0,579436939497362;-0,429879164209988;0,0155957067987722;0,249727267744333;-0,657976874663567;0,0856492250290281;
1,13312317916209;-0,174128132844645;0,505457377760916;0,229416337100238;0,797410627855147;0,685643295736742;2,20241772464478;0,0587994441298852;1,26251893288823;-0,889757278694759;-0,254800103542018;-0,90511757324049;0,970167276031336;-0,19807698021335;0,303434721432527;0,429004073932723;-0,0137509292532647;1,08296706677992;-0,338698063548652;-0,343205067524987;0,235119102945789;0,00314380521041493;1,30717763361276;0,0542387808255358;0,705455890895507;-0,0552524544174128;-0,787893585840753;1,44712174971195;0,0804131219789077;0,71159979560628;-0,959639520375058;1,75980531095678;1,02586532997072;-0,498808416100236;-0,841030777023108;-1,61706520334299;0,452781599520789;0,630484142702297;-0,635075201885739;-0,934656342154273;0,0456467405721084;-0,889677184512672;1,19935950480449;-1,29791207623186;1,71308769422517;-0,688734417507882;0,206341774208314;2,03228749402795;-1,08358815877058;-0,748692986136403;-0,297802938904185;0,609128576579333;-0,332010238882322;-0,405033171127114;-0,461963898914886;1,06251495065664;-0,355676642425627;-0,443972547455149;0,103356220831943;0,421684558004506;-0,200138543287763;0,318460273890844;1,47771838113481;0,0451029168231507;0,0158581100980526;-1,03276490068562;-0,926016833110117;-0,0848424366602978;0,681780671540902;-0,148691834497059;0,0657400432453552;0,992664922055366;
0,800654974065602;0,172615930423319;0,25642528726356;-1,50240670747909;0,820121518463336;0,144696205476518;0,868128838072331;-0,0292144489352417;1,75752017411993;-0,403781714203393;-0,342788472566211;-0,96857316684952;0,294889169341663;-0,98363295213718;1,07267211131916;0,0713131066167308;1,2428353125127;0,438559748404362;-0,598604951002647;-0,954728684376835;1,2526857441576;0,0513855872914254;-0,385257467012722;1,17411034964673;0,724304492903319;1,34355692768092;-0,589449030316048;0,887156620345743;-1,01362468756468;-1,8730618786556;-0,515691259990755;-0,260734973956383;0,25620950499189;0,0636052343756607;-0,633462997642222;-0,122995907907107;0,375471951562567;0,462215594481186;0,461043580332957;0,439548589150304;-0,116617779992582;0,704692916883064;0,336008187483723;0,416501803469858;-0,662471367322184;0,570582917812312;-0,646222330253645;0,094900227112738;-2,01670510732285;2,55904810418208;-0,0590466616788007;0,111771953685234;-0,718499665023807;0,0293336687545531;0,0594383412944116;0,438800639293994;0,22953787152559;-0,393733848623245;1,1614254216814;0,420132608657581;-1,08527610277596;-0,145807737347855;-1,12257333034856;-0,34363083132631;1,2848330715693;0,341456053203773;-1,97558514404285;-1,28874800937535;-1,687578043172;-0,379324588091206;0,161092738632203;-0,469397695515703;
0,501154521608872;-0,559395307927791;0,770758276755988;-0,152231935425578;0,00907018902582352;0,846444959020533;-1,8863810131888;0,427117103176095;-0,25102268109189;1,3867630229292;0,860247356478186;-1,16516396994054;-0,166939495744199;-0,888196285747009;0,618602904121054;1,69320043488014;0,36637774748939;0,84995865623684;1,4091089794511;0,259893652754889;1,08363839928665;0,744797931926805;-1,6035346352836;0,093939732248848;0,717158319217636;2,37485494439398;-1,57088711399116;0,118316246277088;-0,34914992721481;1,01355726845627;1,36200375733638;1,26014817667731;-0,122630225255981;0,266133627518983;-2,00751444172639;-0,34992285227897;0,453254785081187;2,06817279593823;0,586725504524758;0,555855945435078;1,84296612832596;0,534796708979324;-1,81461082108247;2,06106665933313;-0,591802138428586;-0,831049646978518;-0,0188389980204067;-0,502264219052445;0,145373343878674;-0,930123865028482;-1,0878777524669;-0,875319078367051;0,420603167972882;-1,20537388341717;-1,08915459321113;0,678604389608061;0,0845965274927434;2,06025135807698;-1,3304006019269;1,50489007220305;0,253906237155106;-0,265370942327201;1,46466833157878;0,426780506755334;0,856550617893887;-0,230547936632249;1,66926778516881;0,477500736603648;0,512338062365206;-0,442117298878402;0,930722265746265;0,0642810694804682;
1,43592321839701;0,628798323150391;0,393969398206645;-0,738079594116422;0,0735154173832274;-0,0082730637204763;-0,559368876172323;0,330805785435736;0,509954818373563;2,43897299878068;0,430378129564379;-1,41032234545134;-0,437383725229872;0,140248070890342;0,232849405006881;0,148245669382182;1,21548435613571;-0,603703574419439;-0,607568950509415;0,235577997581363;1,20640272726233;1,10705534096391;0,0600011578949145;0,415146000670144;0,164293063792158;1,86943286405465;0,0227259071372565;-0,418001274587626;0,348874513009728;-1,36345528516206;-2,18559296302028;0,203313671386939;1,10680018319723;0,202028773507769;-1,05263306318682;0,431626432568291;-1,85937711582451;0,226384859673712;1,33360241985463;-0,763890266393244;1,96474561020002;0,985525224107059;-1,27812977258053;-0,867403896335481;0,761232964069669;2,10501495667237;1,84640887689615;-2,00115172725961;-1,33348713941859;-0,258786230329746;0,333962195199538;-0,523300270748354;0,997573982709352;-0,447248646714104;0,791311521459752;-0,408226255331774;-0,675299939239162;-0,97963951875345;-2,13421462450363;0,0053043680276684;-0,174952670155877;0,407070340326575;-0,465251487880313;-0,428681788440466;0,338031939738339;-1,98662793879962;-1,24892121783927;0,0239599214825379;0,158505756545715;0,460937108539393;0,889983156006046;2,27737094049427;
-0,133938402346003;-0,361545346465622;0,722185439999462;-0,444449651202508;0,515852197070447;1,13462227554585;0,889761385343143;0,115974930804967;1,60455198132184;-0,371610051303834;-1,75520852814215;-0,633527941947734;-0,567990572811164;1,10353324405422;-0,367897540941989;0,329618569587046;-0,691352951631559;1,45059718788877;2,30160489221874;1,51478856023425;-0,414504730110688;-0,500237953211485;-1,30935139596856;0,571351791240719;1,04333590014368;0,424604509947989;0,396781447868514;0,826198791016346;1,42209579952848;0,013124398138136;-0,83340378372909;-0,79466236643732;1,22307197074596;-0,400146071773955;-1,77276103623168;0,197527857204432;-0,269299905483702;-1,4012351079366;0,86584201389495;-0,768199675512065;-0,624272698151327;0,146799125981005;-0,117622571225994;-0,00985236622304676;1,16030976528507;-0,578597403049534;1,53854194915274;-0,158321843413771;0,41482165733979;0,768225438790506;0,558130506194532;-0,143223657289587;-2,18112560408018;-1,46917892931249;0,58813100631453;1,03332813395722;1,02889507533691;-1,39795434931998;0,818099782130404;-0,667181421019905;-1,26437624980732;-1,31809628480124;-0,355705494171867;-0,652592813099923;0,668335307861096;0,605761424054411;0,48820434808499;-1,41775905672736;0,879091586751604;0,829065090031853;1,22984572524131;0,298848868613261;
-0,541948759716518;0,706622494843924;0,30404715225755;-0,702807017396328;-0,794983447232715;-0,113325620741472;2,12549496275858;0,476027036865578;0,148014592929936;-1,29480534065206;0,503851256235837;-0,382720558388829;-0,186226344773549;1,56220166805564;-0,439018376817572;0,822873340693005;0,705991812650113;1,88301980331173;-0,294729921302717;0,485964906650059;1,53641922956876;0,365832958195702;1,19956644911338;0,870208354328043;0,183203229537612;-2,64245994475781;-0,316439057026905;-1,27643302771461;-1,53484377316139;1,62981202450754;-1,9694456235701;0,0793151550860804;-1,88808621245705;0,0174777771114273;-0,463602637219134;-0,0832372587620964;0,416332480076932;0,85840718554179;1,07401617960345;-0,750502312228358;0,525751706630332;-0,897928871104231;-0,887432226902589;1,65718057456458;0,972997427498883;0,275607637110348;-0,559792416542148;-0,671011499455991;-0,835488720448099;-0,159165924239453;-0,505396295098551;0,426161443110714;0,018973643966127;-1,59373423167526;0,738123739029361;-0,483343373351424;1,4922991496072;1,04861233561886;-0,916679218430416;0,274574769468699;-0,93436808697367;0,0572095632418798;0,162177367891418;0,569795872597369;0,0838716736585877;-0,614996034049219;0,89947975295409;-0,159703039850522;-0,0029390300038015;1,05427342179325;0,549772109439114;-0,0961221906453358;
