0,659900240957104;-0,0768281273970364;-1,39087413212963;-1,4504986821401;1,1922490296552;1,27373796780623;-2,40428566136746;-0,675956183010078;1,1415894019939;1,57032525293779;-0,916333193702352;2,37994292111786;-0,375568001076083;-0,360186968410215;-1,13205345536908;-0,228480222285384;-0,567877465141757;0,149822642723263;-0,53753339195503;-0,616448660541419;-2,91381972616119;-0,312612505326537;-0,37425857619271;1,07102390387549;-0,365691545330902;-0,584131264765492;0,617143037291209;0,970708539305049;1,06214489030191;-0,486192517007223;-0,335034768500368;0,323740541821438;1,23627348714466;0,926784087782789;1,27133848665612;-1,97245035643102;0,584462232783739;-1,40199713704016;0,788896402842406;1,55928074198239;-0,758091815853582;-0,604517550445444;-2,2854606471511;-0,958664068426596;1,02591832688459;0,0338989891803867;1,15176437721071;0,255265759963393;0,196696893781866;-0,490050250870317;0,0591303443997323;0,34075533668671;-0,145307663655313;0,787889909756259;0,933018968451595;0,828959617887263;1,75278828897146;1,14027714452292;-0,960088167249056;-0,746757581791801;-0,520086243731087;0,244201041756811;-0,665831191701606;0,113955365583532;-0,727740020095829;1,25785849903678;0,559294090988708;1,22578603402222;-0,848268546455866;0,346476937140339;-1,06106654216395;-0,212018622640406;
-0,201420449493094;0,00137621163725239;-0,457891793739763;-0,861312115483961;0,526024601286507;-1,65211773852179;-1,4866995161423;0,149290904093735;1,27024423259366;0,569253776118757;-0,313987418967568;-0,145287216134921;-0,618538492334777;-0,239709324290494;0,963584555146893;0,721720131436726;-0,577720849078862;-2,20952594842648;0,881931516185793;0,311016561341359;0,999004508899623;-0,157281396642527;-1,29405921826594;1,31051673992828;2,29938917282006;0,731324171173023;-0,271792531687167;0,820519021755714;-0,022022409498549;-1,22175539750609;-2,59243355235412;-0,0216294122444175;0,465623116595346;0,472791411866575;-0,48571816973505;1,12419948595302;-1,24591806839453;0,329104849448795;-0,0653072271471328;-0,183088666497043;-0,99373162951404;0,952680972228637;-1,13060606466559;1,28824942754028;-0,786533014096334;0,0466947306752376;0,193003143070768;-2,48246282664514;-1,02807903580794;-0,246312424040134;0,985227671316381;0,485930730885825;-0,11732715981898;-0,411278340436364;0,645944928268932;-1,11947050245073;2,44962326726104;0,988943833022423;-1,39743187447384;-1,24597347530457;-0,828853274226762;0,705983631950698;0,369986496755159;1,24267274271831;0,0666782748894544;0,368799751233786;-0,169771086874567;0,539116900952051;1,46282827344926;-0,0324696947544221;-0,077616602246026;0,663911170835946;
-1,13278602082783;-1,06607077330393;-0,483842798649346;-0,269622481125256;-1,72794149843881;1,14031353280567;1,11639617167;-1,67879880626942;0,352062717459241;-1,80673555010003;0,646008813127878;0,195204528084757;-0,174130772976669;1,25425099994751;0,72080043982262;0,441064452359478;1,63603456554154;-0,143514242833548;-0,722465281402631;0,313984044139828;0,963866866775233;1,60061687112825;0,0362039103935849;-0,397267048644539;-0,424190254592892;0,292036689713723;-1,24582678953675;1,53736231692566;0,398514723298264;-1,33862553371558;1,22312593691958;-1,24348545887732;2,80513853669777;0,966906128469662;-1,12473902242323;-1,34662953470034;0,2677591903051;-0,258920864717866;-0,428509440713367;-0,539462040993203;-0,605910418880891;1,6294117467513;0,610496244242718;-0,357170631017553;-1,60287925006989;0,60605592677649;-1,17461465357117;0,814024686731148;-0,0239561803805284;0,303908662427721;-1,15195728266517;1,42881934561455;0,631638076504357;1,10703275254734;0,941156654027033;1,30335753073899;2,6130596484905;-0,60072116580913;2,0792927394691;-2,19780536222306;-0,27996867523209;-0,185770811480375;-0,096979638690224;1,68182300544047;0,36512846498266;1,88793043912472;-0,709651705705301;1,03561349299006;0,417055212903305;-0,410407755198089;-0,276397764540375;0,657646693185966;
-0,85897767337493;1,11983447057143;-0,409704131425212;-2,01554783724592;-0,245938845368877;-2,01381536665272;-0,304940603653192;-1,38142396304321;0,443517075300884;0,572283853230812;-0,987138338217241;0,601189750099185;-0,444455503820148;0,213870823230014;0,285967575317523;-0,666810039044558;-1,20039612062358;2,98089306477857;0,465596461624051;-0,75393018993147;0,29786574490293;-0,239878169875759;-0,570446407590426;0,980751365074669;-0,720873108790966;-0,798378831910027;-0,518828327079114;-2,16739399091413;0,0555892526781833;1,40841024320258;0,859884938523995;0,504826447483878;0,709272942079682;0,80228274748599;0,587226465810192;-0,46141589744378;0,501225257520781;-1,17884632127706;-2,22897578258848;0,0901144762024546;1,46333252573007;-1,41026124871731;0,353602316226378;-0,134803650636264;0,393366581297677;-1,6038215053278;0,601847203286779;-1,18348517364661;-1,52467627395034;-1,2461206113725;1,29950750620913;-0,0671510755182554;-0,189071592943996;-0,502189320914112;1,32131784664201;1,06098755298422;0,585202154878803;-0,000249535629053108;0,675973670900882;-1,55125916138714;-0,982803029662574;1,00264266016679;0,287492896999256;-2,54255403755666;-0,434051535412322;1,28334432197697;-0,867484963423967;0,701171455127569;-0,770367671822101;-0,396505286838817;1,75351705657327;-0,135527102802722;
0,189593452358948;1,42759625689491;1,30140491804135;-1,08429645395706;0,227923199410539;1,16565555711191;0,543414444148752;-0,82071214858525;0,481746963106616;-0,254666279776601;0,49008484599266;0,534847052011633;-1,00473012857241;-1,07476659850684;0,897204759005534;0,386724646033716;-0,894548396182184;-0,906352084806469;-1,30538542983476;0,764511214034173;-0,175442564504344;0,63186328140108;0,850642591380057;0,968358483153364;-0,416672867143132;-0,741265019082344;0,17320237942865;-0,475696280885252;-0,412120971146558;0,0221827873330813;0,209065413571269;1,3759128047273;0,184442256173748;0,464360189037924;-0,865138932013993;0,692077678673937;-0,241277428937973;1,22618841395038;0,247161038899068;0,699331183486896;-0,00301555023033664;-0,478544786027292;-0,193044078915244;0,615296272469475;-0,496332789902276;0,976352236526027;-0,345054799438742;1,25290776708553;0,131578261329658;0,536801950406144;0,820034799756368;0,0739385747298803;-1,78098948062944;-1,87985308908277;1,75669417908621;-0,143669886779066;-1,17847314927398;-0,291085606776645;-0,881732560856131;0,126282250749989;-0,0477543663434675;-0,324148249634613;-1,11928317557205;-0,588395256878325;0,8309677937077;0,795264860981086;-1,49531516594456;0,978139580142172;1,08909392595522;-0,999213506360156;0,84833246276718;-0,165777287718664;
0,203514506340328;0,317834359652037;0,209853848107934;0,842819510175249;-0,918733183753455;1,04413510121328;-0,262114600126734;-0,537675260634413;1,72350669715877;0,851954049133363;-0,829980892127442;0,15214872575467;-0,637965400565487;-0,200178414249312;1,35508208930873;1,56395161538747;0,474153016101124;-0,135722670007156;0,740272929152801;-2,01979562254264;-0,924990107686398;-0,836866079688344;1,89977906257441;0,500777452439432;-2,53660018386249;1,1810302895458;-0,949769133433904;-0,0117084698000623;0,165855311089744;-1,80938461620486;0,0303850755497065;0,190964878237126;0,869327207043588;0,880906511845028;1,4665217303572;-0,402591222552046;-1,63774203955097;0,946896088419324;0,484812772954066;-1,19922703385435;1,73398634592178;-0,332226994087525;-0,394154113298837;-0,59566680493573;-1,62559008279847;1,65924476729378;1,58895828984022;-0,0467889288359256;0,240902076366412;-0,0122656015847717;-0,711035257564147;-1,53619681090594;-0,693751330588348;-2,2412289802502;-1,18181682673882;-0,946328337556712;1,81489121236995;0,362917010537273;0,611698504888836;-1,07504551967755;-0,284360407899113;0,112953656320366;-0,265559475489065;-0,665309545894972;0,219467806344446;0,835150193482608;1,99424879031697;0,287459651353363;-1,54296830885786;1,10077996074917;0,42990817971333;-0,861739129426449;
-0,931835826974178;1,12154456595501;-0,0813379776890654;0,497976038268029;1,13131386624948;-0,707325954825497;-0,939461005261197;0,136197807043018;0,334675224523526;0,480071831604534;0,944101036538158;-0,942469470420366;0,340095367206435;-1,67136295295651;0,491441681533738;0,45287615682866;0,968526976621184;1,96680458306863;-0,151204071264721;0,635476945585983;-1,91381909857192;-0,468453405097645;-0,588660139413116;0,106914377412137;0,544912345407348;-1,18217230883647;1,01695209237896;1,32354278950148;2,7912567078711;1,64717727546818;1,52944926645711;1,03606133057857;0,801230317729539;1,8739532315879;-0,837103156650836;0,229864706394298;0,604559649010933;0,84384107772755;-1,72070788137343;1,88769604589538;-1,22076618070141;-2,1341198634143;0,391534770157245;0,309356726125779;-0,958204110086186;1,59854894945788;1,3934206815214;-1,88826227798927;-1,19126219994411;1,2199049866273;-0,315708426770501;0,15567847300398;-0,697021166440568;0,00273033411350479;-0,960818594791828;0,30727099276754;-1,71671337236177;-0,395895584565436;-1,83507051400284;0,986801539831447;0,371605612657496;-1,45259604667307;-1,17543863894269;0,237773516555217;1,6858251520119;-1,00626081105728;-1,33647311407372;-0,249945058977374;0,170478201489736;-0,06496490453386;-1,03922062294366;0,503291600602704;
0,0259440610010911;-0,575561877376063;-0,236061971039244;0,247980528351235;1,34166109589131;0,375576788238859;1,43387332066059;-0,248531433051353;0,239205822340804;0,337684774843846;0,615486821006189;0,362778895742239;-0,179967319638381;0,414714016918527;1,43799308656926;-0,615881460569655;1,24576505743378;0,683254294418358;0,0365390315340871;-0,423299771554453;-1,06593778792532;-0,0504307599970933;0,970530792210591;-0,883278019182521;0,170937924396244;-0,849335034347243;-2,03059508887583;-0,952626565509297;-2,07340978908985;-0,981778451679167;-0,359149540623658;-0,294710826530064;0,658912716479073;1,45863641797811;1,13167082715897;0,10556233228046;0,409659637242486;-0,00987674697030392;-0,983463649229441;-0,51600067579179;-0,131860519156111;0,863849072457356;-1,4897209236938;-0,381185985871473;0,29145984423914;-1,63961895542521;0,195005123253552;-0,167093508699308;1,07094241284724;-0,373822179927142;-0,217014761432946;0,964329156502247;-2,38162825173796;0,437198347036763;0,949660069355635;0,993060603317533;0,0613735516889892;-0,664493818789784;-0,0715349510332573;-0,787662445576468;-0,5816490252852;0,581589011033454;2,31102539671344;0,610901188198001;-0,781284547860197;-1,19668193563315;1,10412778721657;-0,811203253302146;-0,391609966261973;-0,584525681103928;0,0665191012321945;1,30061609964436;
0,48771645632826;-0,732269721671582;0,113439587358756;-0,722577174416581;-0,971532166849654;-1,28399493791665;-2,01560656947764;-2,20670172610345;0,133036700981691;-0,371756875217564;-0,375205277133349;0,85734701714445;0,560986077374518;1,99756754407546;0,64080622046105;0,600324041290045;0,938467159095901;-0,0397769035888251;-0,0871703278412151;2,29376295289858;-0,419846853904124;-1,6780240948919;-0,182290673288585;-0,123183689515809;0,836990688400351;0,977212082644241;-0,95883010628668;-1,37922235149045;0,375800525384043;1,84236731838395;-0,350010250862823;0,439984978189703;1,28679422091385;0,188089615389226;0,172465632980201;-0,438469650747851;-0,218353802173887;-0,111036898073206;-0,768221069254066;1,37213345518555;0,502917445756249;0,352991140331603;-0,157792903111168;0,192197358250406;0,745942513852911;-0,595210085345083;-1,37693485669089;-1,43123700239411;-1,79372335012845;-0,630931475902002;0,758445822127941;0,00908958481104544;-1,0024115051261;-0,39761347345965;0,561257647798551;-0,262022051589457;0,0459240427918232;-0,86973986675323;0,313833161421503;0,690120680120189;-0,0153369588472654;-1,43079989408007;-0,094474748193045;1,35237856749504;1,28973141892142;-0,616389241054744;-1,31758264379753;2,23733816320676;0,183436027126526;0,313922075576647;0,110292998512319;0,601992873333383;
1,25354542749461;1,55801975036619;1,00299938006428;-0,391679005265761;0,733788938646293;0,519728087920206;1,05136318688181;0,258178148878894;1,48076109796359;0,502812310162512;0,748550857285998;0,320203705334921;0,277646490355289;-0,453262407934786;1,07965616278048;0,312926042493573;0,035422906488149;0,579967020332862;-0,109540787890399;0,0496849636883962;-0,0395288446462074;0,974565610143447;-0,498194314954867;-0,912540672150563;0,398762503349322;0,509871289963886;0,179004340352402;-0,606740830711382;0,225013484676708;-1,08920372128924;1,10134154698571;-0,797948351308062;1,69032167489259;0,290701687541693;-0,647956313833065;0,707495381840255;0,133230639880846;-1,00538078983173;-0,575918655265428;-0,833540685678632;1,57104047103329;-0,488321466500649;-0,347876882950343;-1,19325574573388;0,352512719450474;-1,22245449831972;0,738800151404581;0,567178019318494;-0,807127046084891;-2,09598387493753;-0,404090295857958;-0,29008316084006;-0,0154575678186301;0,328710251711435;1,36804237185689;0,577990363743337;0,613175643880162;1,0462089877442;0,0659164692331195;-1,19368056785123;0,359962621080184;-0,521292658116195;-0,434583988535144;0,538691819149393;0,377151085305138;3,25145739589548;0,881289573767653;0,419578987025158;-1,06233272499803;-0,196249727413544;-0,282837829733554;0,640361878078806;
1,70962744984301;0,664723511862095;1,09925570121895;0,913505499932151;0,684102047571576;-0,152887226377026;1,54894116449385;-1,17351337114044;-0,574455665924235;1,20652847686022;-1,14954395684401;-0,86948459715109;1,08376548925169;-0,01200612752293;0,670306492465137;-1,26380332266811;-1,03556920014909;-0,273112700662997;-1,28462370236855;-0,985453490714511;-0,376502429571047;0,246081973464519;-0,344907777232662;1,64953581054593;1,17809136382052;-1,18041657198323;1,20699530482293;-0,267747031304738;-0,681421029883495;1,06785690972709;1,29634882104389;-0,724750869402707;0,0679249661818942;1,16461571317604;0,575357715137893;0,0228520931550402;-1,55912491787831;1,18897125035357;0,956383452570785;-0,577130493601851;0,327447605807118;0,471244744144364;-0,33540400902431;1,20203711453301;-0,504225649382487;-1,72985138525162;1,61527521912674;-0,270924853107351;1,60278537965096;0,192184411533969;-0,872223362490993;0,502251580342429;0,593021992739366;-1,40733383409557;-0,667684284632907;-0,0101829394091021;-0,190072371886158;-0,528045769128621;-0,70158376614196;-0,897460683438106;0,259624229144986;-1,04728490330966;-1,81164926694186;-0,255800033843986;-0,320021893930777;0,416254599495079;1,1744633816095;0,161407889304604;0,308102275538473;-1,32859498415734;-1,37512625348313;0,873883865946747;
-0,521123618974024;0,937295093303052;1,20756244993166;0,0116718317557417;1,16730656394173;-0,239851634236158;-1,25808688236654;0,23905630494125;0,464712422659449;-1,2748694764204;-0,151998637983438;0,65320164829073;-0,0523403220241544;1,83282344593974;-1,18973200522858;-0,163591711576343;0,919216588850109;-0,0181289151974444;-1,66993028536895;-0,0829073316421031;-0,939938004389251;0,0849560995318441;0,564724549127485;-0,0612588755475735;0,911812133298337;-1,24894975199945;-1,73128991281477;0,977595365402222;0,409200100899624;1,85797255945694;0,144350288976427;-2,18470521735696;-0,923093616602364;-0,564005805993284;0,339777377733567;-0,529630077841218;0,378837214493941;0,116967714113583;0,955169856268384;-0,326158061436024;0,258311963616886;0,660455958305239;-1,08458015452378;-0,740528543669188;-0,509425144531024;-2,29279889169004;0,442420465449357;-0,700618897441147;1,09437255476545;-0,662392625350894;-0,187657261655919;1,588761261256;-1,55894781624283;-3,10886271746091;-0,37173468552283;0,696627507569402;-0,40592910722589;0,661730231482177;-0,848660324622228;-1,49086000793134;2,09255354660714;1,93692323937874;0,570378070880941;1,99730953083683;-0,24390288519401;1,1862461972262;0,478804573612389;-0,245315421959763;-1,94030133522593;-0,0529088474794521;-0,157829325061375;0,9957883629231;
-0,520222641811014;-0,397597669491883;-1,88193251119823;-0,178792055642443;-0,186698145801135;0,076195088782719;-0,428647571490833;0,652293734189459;-0,942239193430422;1,82620973571644;-0,347526252400902;-0,897722978076283;1,05377300183091;0,747157704511677;-0,703859907697131;0,196758029984872;-0,569300414602441;-0,417882166910794;2,1234226724598;0,191887918603239;-0,241913849492195;0,884929350837226;1,003368507358;1,83971528939908;-0,56554755663947;0,162746255279262;0,274627537553727;1,35986646226577;1,13576548312589;-1,03176417141182;-0,299926421859294;0,12469178363778;0,142997319470761;-0,305186517979594;1,14402793075803;0,181574956654455;0,656084374938934;1,70322294363634;0,568307420234186;2,08388289727936;-1,62155575111246;0,0659260099723962;-0,770514360849814;1,45992758396289;0,0524385875869326;-1,22783602317051;0,283192643019688;0,218037317063916;0,0901158159748852;0,721532548983074;0,329203712186626;-0,48325049103621;0,0456597445553069;-0,998529894525395;-0,544380679091571;-2,02637955140951;1,07710119577029;-0,935930222372711;-0,0627756561921456;-0,370454888020473;-0,819126757833223;-0,0906499061681542;-0,108726218695854;0,180543759517869;0,689691708598541;1,0608651010475;0,127352900527742;0,393315762369478;-1,1129627665046;1,26602521446491;-0,0190310897542914;-1,79387425184443;
-0,0353170454246388;1,31087927169447;-0,0196698380288766;-1,63176767107747;0,594157386434222;0,0472253910652461;0,547159942340138;0,00959128011833564;-0,219807408188211;0,0221394461310665;-0,893624935292364;0,807773264282039;0,263814470038342;0,715133296934614;1,07731462805396;-0,716873706074177;-0,610504615521241;0,363439597570849;-1,79131485551099;1,99323417617037;-0,404721928834442;-0,677419810488287;1,93176672287199;-0,295791476637745;0,101126246384008;-0,706870824369184;0,449056057432551;0,132391592641058;0,317457086563968;0,590138042987602;0,385894271899048;1,66229217089165;0,664616209623081;1,23357463249235;1,02901141885428;-0,563350850003018;-1,3503787370412;-1,03430442354849;0,586011723161556;-1,61169210173497;-1,64159746867183;0,9777953348909;0,69259109639129;-1,72985284383996;-0,749783052857299;0,644323723578244;-0,810633335539633;-1,18549433509091;-0,211677731622559;0,501766282233563;1,43449648597836;-1,32002253815224;-0,828696381563687;-1,67581959097109;-0,357550433981143;-0,553037249255396;0,303791523640209;0,671104270419851;0,341586808487071;-0,141135742623889;0,126477150336091;-0,220083342857294;-0,988297473377441;-1,83942857023356;1,3471028260575;-0,0307104635976234;1,50443937472996;0,554414965913096;0,43051900602467;-1,21257563349226;0,0533798878306414;-0,626820733160164;
-0,490881770922537;0,650650988851307;0,868524154005707;0,0849353137777589;0,00913611763079983;-1,17821653237985;0,338870658089796;-0,456564316637444;-0,122132296733288;-0,826998597780232;0,862790112901121;-0,641713002158169;0,359789144099952;0,317151605368917;-0,874710259967424;0,458654885369868;-0,22461812316993;-1,50292794801449;-1,14124115031096;-0,46920407250282;-0,291708239136821;-0,210113383324831;0,229015378255946;-0,577835009763678;0,0839107378637164;1,51860908571087;2,24230636909463;-0,037037486481573;1,7346500800621;1,12255075905319;0,0297943704028519;0,607033469081775;-0,538055664781762;0,100031731892587;-0,357415121689024;-0,603834081684983;0,423800173522836;1,44060895423902;0,95835387297614;0,483710459819837;-1,06917434764473;1,67870568628165;0,929247085263791;0,693361877820043;-0,417589316768303;1,14549135491129;-0,764917534035481;-0,901089606953663;0,0480740746222789;0,870671723286711;1,55290560525856;-0,960803918615146;2,40809910655034;-1,43907453532125;-0,0036820401808499;-0,014668957286493;-1,19994995044934;-1,97550361618567;-0,991070088978586;-0,514643672775757;-0,381840161091689;-0,162111567575847;2,50813561648458;0,477122801634207;1,83011137169579;0,647435600236985;-0,799263483583349;-0,0367346942028988;0,426870336935116;0,976170720622942;-1,8106161670895;0,139476505410326;
0,00862324671535854;-0,451629958955067;-0,381738767548342;0,74935977589757;0,187940125953928;-0,415396994544936;0,396425835587096;-0,813129105481804;-2,55836702474914;-1,11290058981207;-0,971235724023259;-1,10478166600022;0,511687990903225;-0,927149493478727;0,801608434597721;-0,959519777547536;-0,131120482818289;-0,213515014304135;1,10289834422253;-0,278028722453736;0,76727157997937;1,27565276326802;0,815327122605797;1,56970890699703;0,643301730335494;-0,485128874872796;-1,64035446376747;-0,445978719262352;-0,657758426879345;-0,115184119935778;-2,21064935428831;-0,794296386277013;0,788044848821345;1,03699242937764;1,06756814410581;-1,28051124921336;-0,296197178736097;0,306614454804892;0,486139049564942;-0,843184182671056;0,177635154069477;1,9468511353827;-0,755381820769763;0,93736028773035;-0,202112633236524;0,0814728840299685;1,58097868948304;0,0904371342343834;0,920059000438417;0,407196653729842;-0,451123230126327;-0,523316792819778;-0,276574212226061;0,685194430166236;0,600258814157728;-1,04918398704452;0,0487621497347955;-1,13090075952244;0,124952107014735;-1,19981602755703;0,374916675785677;-0,550749644820701;-0,760792874509175;-0,633571293985976;-0,498675862415158;0,41132947885029;-1,1483129228086;0,23256957322627;0,464431889176129;-0,491548922947758;0,24635761267919;-0,800372125291579;
-0,80141106700506;-0,946557413868984;-0,758572051598152;1,19746973577014;-1,93707251552016;-0,0915324691656507;0,993760984315303;1,37212255635404;1,07377731645445;-0,338257709094976;-0,711805195975294;1,16983163396951;0,259317417596633;1,65632354569573;1,47435015971018;-0,403589137506315;-0,847873853860547;-0,0824857614502224;-0,99840713586257;-0,578592962925115;0,625060599272973;-1,31661477321516;1,52303709255575;1,22971779137995;0,870844832262045;-0,102798926739724;-2,13390178585698;-0,473462949925363;0,907217419941289;1,82394739099513;0,987732520956526;-0,118464593780907;-0,0661634260136053;-0,112782308553019;0,967324858764032;-0,577934466583722;1,51533150952101;1,1458372179766;-1,12957952927658;2,65639665451117;-0,0209054121666455;0,529341315749056;-1,00378241942111;-0,55637225570974;0,557999079474171;-0,627938406145061;-0,333796909944312;0,937516431446355;1,01150854003035;-0,387037283155061;-0,040459305965907;0,0952736096654257;-1,23590120777667;-0,575505479080231;-0,00210090827765563;1,08067125423874;-0,823298802935092;-0,391490504860351;-1,46560633135658;1,30446911653918;0,313919214836463;1,39649230111536;0,141967722520554;-1,5213531717518;-2,14441326152683;0,451345754936948;0,52826522554647;0,0290957658343251;-0,0938812943697295;-0,432243949079369;-1,06447590670563;1,37089079573086;
0,37110712990141;-0,275668563870981;-1,42121079875201;-2,12493820989842;0,0673832261444023;0,582316787604725;-1,13482674093916;0,336109050251216;-0,512681560218953;-0,305893280654365;0,865332067369744;-0,6858901515247;-2,30587940244412;-1,03541427910947;-0,570094689457632;-1,47492254047296;-0,53335835167966;-0,656789992855523;-1,03335221024184;0,929992151630838;0,264820213249151;-1,58392559035765;0,0339174022074166;1,12400829939716;-0,839019160576024;1,78743988274661;-2,47322088451806;-0,661580621683672;-0,0478846625582619;0,381249368438904;2,05521407763935;0,176056131770051;-0,913388563375721;0,334176508489592;0,120256919896956;-0,885635517306407;-0,163949266144379;-0,308409716886624;-0,0642629336765012;-0,604273241549946;0,124465131938096;1,55761913450698;-0,746759431482625;-0,263966684995474;-1,58602390042095;0,331892122344704;0,590564104349837;0,303687198586564;-0,903485750541939;-1,4932003776156;-0,568589517346243;-0,585766549395217;0,094173447806119;-0,102946117187566;0,10373201480269;-0,67443043957065;-0,770655169389947;-0,398686864805311;-1,6965036762564;0,00966208184539333;-2,47995237222676;-1,56342601406104;-0,939757381298169;0,987916962793777;1,36834006252469;0,320104845330566;0,537860254502541;-0,386024372178064;-0,181237082307749;1,31766215914107;1,91712985835161;0,249029816997614;
1,66357427369654;0,453125244745688;-1,41797485182324;1,50856966053396;-1,81144395718003;0,514832209740917;-1,11976454603574;0,947869551883098;0,176878288710745;-1,06414962691658;-0,640763827912302;-1,32038780991647;-1,15849596461231;-0,409502435718299;-0,691575825562929;-1,35140195973321;-0,00125686729741522;0,558857191835099;0,418707886970329;-1,1369665553629;2,70213027065811;0,0988354865639318;-0,471928981566586;1,26294839283353;-1,65772981059329;-1,58025587111304;1,99588845505697;0,262923362979787;0,0359322424030494;1,40848827524221;-0,226320427281871;-0,214640306948674;0,306652473442054;-0,246567474527982;0,294307147451464;-0,921613204028744;-1,35207655541529;0,97975798550523;-0,478345295766623;-1,37895967602167;-0,00252237740378791;-0,898032851900387;-1,2653661137622;0,484765646425123;1,27008770960432;-1,35632838072711;-0,358681543196754;0,965920956085334;0,746134856234951;-1,8760822962071;-1,2766943087665;0,688904643939821;1,15240622291453;1,11212428848629;0,635767676287973;-0,623174855971046;-0,145687855252958;0,0830067719220423;-1,21069564551002;-1,96540031727514;-0,388058879744941;-1,34633769858649;-0,591297683567317;-0,319868654420342;2,16908748267431;0,617330792947181;0,113029752990907;-0,970358474881172;1,63319331406541;0,172363038770449;1,29294264428125;0,178375717278027;
-0,203581372157892;0,313549784695006;0,430574971842941;-0,000485965338749998;1,12586140094926;1,55814190888026;-0,554802244791864;1,41577981904359;-1,13473787499079;0,419000267668576;0,705751450682748;1,33783424419179;1,91961731512491;1,38039968601965;0,133354762592402;0,454474713725788;1,12741165592987;2,68436564062684;0,0285973973935288;-0,315693694203739;-0,886419308633712;0,676801598627833;1,24947295175064;-0,321770514399046;0,0864066641303606;-0,898159826008483;2,60188404838506;1,51456342918136;0,20231258128238;-1,04096152693482;-0,391938448103816;2,13213183110625;2,27388619260776;-0,123583703507941;0,13060230893668;0,308183452100073;0,147118528872297;1,52412369279126;-0,965323719881676;0,428433158159491;-0,627159831046452;-0,478020439328112;-0,947001069405978;1,83659823619977;-0,633936559983324;0,117666865743742;1,3242277841032;-3,02034915858014;-0,116516663609636;-0,539330791123055;1,57532069798453;-0,48342287780748;0,372856135449299;-0,763524687331318;1,87147916676811;-1,14320566553895;1,5769162502838;1,26620761345304;-0,0892388286812212;0,538856004708851;-1,47737220150323;-0,667411541004027;-0,915160590435303;-0,610338416237388;1,26840857865363;1,06677244717284;1,66486275211537;-0,0550347459303304;1,07056404926776;0,520829708357749;2,27864003663738;-0,167575686701331;
