0,414638606407194;-0,111026425855725;-0,604336582328323;1,41724275095846;-1,23414066881498;1,35328613780509;-0,644928343466068;-0,617739889337137;0,02632941533182;1,26155728394529;0,478042717120232;0,128565244087871;-0,547504801295582;1,73808301913948;-0,331338126870646;-1,62114550455657;-0,599089758387954;-0,742762665512639;-0,764489595296302;1,41236823359287;1,19823418808652;1,64115940076293;0,649395381410233;-0,466974652989063;-0,975749420906357;-1,32218503742594;-0,518514832426008;-2,10272308921202;-0,0998150078072278;-0,410236446641865;-0,117826363222236;-0,811677459141822;-0,28145704869482;-0,61375411221595;-0,332376268450015;-0,683506458374636;0,823792323098537;
2,15428280928384;0,0276524565050661;-0,602284651693066;0,331033885913305;0,224596701987496;0,666456643605296;0,513660215712586;-0,319609572309528;-1,68605493849777;-1,00666293425282;0,683866933417524;-0,465603765465572;0,547590243998794;0,415580007017145;-0,765670558582701;1,2801373012511;1,21127065582012;-0,453797682756048;0,123864411391414;0,223325202074573;0,433757432375862;2,1354202904472;0,185137129121063;1,76696023900123;0,0657219899372431;-0,91436196557897;-1,24261906901392;-1,27759709725704;1,06048775434331;0,609776286310285;-1,77384208666864;0,812714746929688;0,567954102865738;1,43325561941485;0,658616975570382;0,111285240720057;0,32465415584316;
-1,89781049278271;0,166179190612129;-0,879630301026724;0,510782325965397;-1,98387332893476;-2,32715870207593;0,283533793413401;0,410189648733464;-1,76591330706438;0,295725608123586;-0,973473021948993;-0,799302025473216;-0,225515556629721;-0,297778637539305;-0,432356801640729;-1,26330396519307;0,269632050908489;-0,798795591443445;0,439810722811339;-0,810261321379534;1,49073449542507;0,0463922911929209;-0,506076772608534;-1,10991429792678;0,367860490514852;0,406472789668812;0,811729779333129;0,597731225588576;1,52436925642971;0,433476109477065;-0,230083237355098;1,78273224773937;0,358296974774568;-0,232901245585039;0,302406825540905;0,750910325665785;-0,836005923598187;
0,933663306962177;1,16528064213982;-0,704380373697815;3,23801627911893;1,31886133117601;-0,313012286954153;-0,196560170012056;0,490857850998195;0,502719234132955;0,637143206481503;-1,51609097285851;0,064878990231386;-1,30943823399231;-0,131913395183495;-0,0549653090683421;-2,40393916312709;0,829748002466502;-2,59577726349721;-1,19483542384608;1,01814398436056;-1,33215969647851;-1,11426823497873;-1,55179223104464;0,729167699088721;2,19623498645497;-0,163577612910763;-0,509795341817452;-1,07589583818359;-1,90776738404427;0,0337634421300504;0,130247399412277;0,283202363371315;0,924035660851196;-0,546394972834591;-1,03277236152352;0,461646064920385;0,143398180689422;
0,773422320977663;1,91231789929574;-1,30397055308272;1,25436496718958;-0,371116572585759;0,183987601614401;0,0869501816151411;0,999512662011494;1,00219603725828;0,0698491009386738;0,539881124141193;0,404034000107321;1,1831760745113;-1,17333825247545;1,04838620125648;0,441204844176293;-2,72073129575749;0,956124932773244;0,00050109219498309;0,867736738906116;0,621812770827471;-0,512280089839347;0,881309492339501;1,94290140106616;1,42548366730278;1,06451792422325;0,133300869997675;1,34341233021738;0,481833753862474;0,0726456676479875;-0,877704459459117;-0,603086405801886;-0,485022863346149;2,33477304782846;1,23852477246589;-0,376856068817671;-0,408353615143697;
0,527594708148336;-2,22746926778264;0,525573988711604;-2,2325123679794;1,71127341858802;-1,8362402946565;-0,181544664097978;1,20036778583584;-1,30475250434258;-0,373509866485822;0,505728624904512;0,053895432252927;-0,0802319006313943;-0,29878935958082;-0,583020202446534;-0,642835559221702;-0,778057675354895;-0,167802170530941;1,65227410895756;-0,973866166960056;-0,0600841451091219;1,03258470718427;-0,246500808353534;0,00651358609970893;-0,51676929472522;0,828282277813767;1,44325595911355;-0,103034600454761;-0,161301709559981;0,516622736029125;0,214844319737648;0,858443323176331;-0,206572231412817;-1,04819713326437;0,150690762754876;-1,35008870281792;-0,775740264312239;
0,903403749802428;0,647387751708583;-2,60485307850642;-2,00601497446559;1,68203592121649;0,152218760674683;1,19985840976411;1,91931444775114;-1,2773899095553;1,56690691441902;-0,128415594697963;0,0923395646763624;-0,408061216472877;0,224199888917832;0,711317210677252;0,338025684855038;-2,21805939923656;-0,58690760178367;0,556120268015258;1,10666468196147;-0,193476828774324;0,393700802903108;0,910847242951737;1,41316121045751;0,29018321622572;1,28193130332519;-0,348589881585502;-0,512132934088586;-1,22526115573756;0,530960172710306;0,776430039846643;-1,08656764252211;1,30121379907624;0,18029922942888;-0,223344781030909;-0,642354957498424;-1,96379282756936;
-0,260019615302067;-1,2623822113007;0,340590074472805;0,81593807872833;1,32571819660284;0,0759979050785659;0,98268600011139;0,998092057675506;1,10499605297938;0,50673872490223;2,84703921809778;-0,189060147118127;0,163007901477647;-0,621587556494748;0,447982529970878;0,330015159154918;0,736477436347102;-1,86598980812339;-0,409446845713468;1,99211890192202;0,826889138262875;-0,733797112440503;-0,224553564990362;0,839822983129335;1,12491815978302;2,0067121024914;-1,71575900497238;-0,0222353050880557;0,138206690275067;0,445347970999966;-0,712547519022237;1,35348050562137;-1,37096535670652;0,25960210944061;0,28096222004213;-0,563143819373733;0,594848264185137;
-0,172876458533606;1,14132084212999;0,412658105766408;-0,433174088736566;-0,0561206290737507;-1,38763992374376;0,055705966924969;-1,04269946302595;0,855508564053277;0,130567776873574;-0,524071835236094;-0,303428434109442;0,748944804054503;0,879205358835369;-1,62533436099754;0,660128343547164;-1,57498283283511;-0,555137379273285;-0,181796454312756;-1,26065133883481;0,469537056325682;-1,33445534554431;-2,27172317927519;-0,836975820445968;0,799126536381611;0,5185346412713;-0,00240572816108284;0,358815040709312;-0,775963896853432;-0,106401034295723;0,141622918682009;-1,05726296090386;-0,330546575764303;1,40268360719277;0,215036706190685;-0,296275196360539;2,21147363473447;
-0,130507817463914;0,265312090519982;-0,376787362528457;-0,775908766682373;-2,3668683514151;1,64130476235385;1,81061773184995;0,26886692879264;0,185956229568874;0,618228025692089;-1,0582267633807;-0,939087969927478;2,05401812795999;0,782196696065499;-2,33717973528689;-0,57520693348038;-1,50355334227852;1,16111705712363;0,747634929730231;0,93488510783665;0,331874951655262;-1,13999062261078;0,732416355130225;0,166633467852626;1,23067928130804;-0,483570862276465;-1,62335809293614;-2,62126199266086;0,132243860283808;0,114005665085688;-0,179012825242361;0,440715094199137;0,310890335132036;0,383253460443787;-0,0334945614890364;-1,61742352545057;0,308668431460839;
